id,area
CR65,29.394564843481252
OJAI1,28.603371173030617
OAKA,28.586171310629517
HAM14,28.396972824217404
LAY11,27.58857929136567
BLU6,27.57137942896457
HEA1,26.212590299277604
KIN1,25.834193326453388
MF34,25.816993464052292
CR156,25.816993464052292
SPRA,25.26659786721706
CHE100x,25.26659786721706
TAC5,25.232198142414862
MAD20,25.19779841761266
SMAR3,25.18059855521156
SUN5,25.18059855521156
MAD1,24.699002407980736
HEA5,24.57860337117303
DUN7,24.57860337117303
HAMm12,24.57860337117303
MOH3,24.57860337117303
CTW7,24.57860337117303
COT4,24.561403508771928
HEA2,24.561403508771928
MTR4,24.54420364637083
FHL2,24.54420364637083
CR95,24.54420364637083
MAD19,24.52700378396973
MAD38,24.52700378396973
DUN5,24.458204334365323
CRE6,24.423804609563124
CR157,24.423804609563124
MAD45,23.082215342277262
CRE5,23.06501547987616
FOL1,21.981424148606813
NOV4,20.829033367733057
DUN1,20.536635706914343
OKG2,20.536635706914343
RDD7,20.502235982112143
NIC9,20.502235982112143
FHL5,20.502235982112143
MER8,20.364637082903336
MC14,20.347437220502236
WLT4,19.934640522875817
HEA8,19.814241486068113
COT5,19.814241486068113
ALH8,19.762641898864807
NAP1,18.644650842793258
FOL4,18.593051255589955
PLA4,18.48985208118335
NAP6,17.61265909872721
MRD3,17.578259373925007
CTW8,17.543859649122805
MAD33,17.21706226350189
HV1,16.54626762985896
HV4A,16.494668042655658
FT8,16.494668042655658
PSK4,15.239078087375301
MAD44,15.2218782249742
CEN4,14.843481252149981
UKI7,14.80908152734778
MRD2C,14.80908152734778
ANG7,14.344685242518059
JAS5,13.914688682490539
CR68,13.914688682490539
MTR6,13.828689370485037
MAD29,13.828689370485037
PEN7,12.62469900240798
CR128,12.62469900240798
ANG5,12.59029927760578
CCNP3,12.125902992776059
MAD47,12.005503955968353
MC8,11.988304093567251
LAY2,11.885104919160646
SCL1,11.644306845545236
TIN5,11.644306845545236
RDD5,11.644306845545236
TAC6,11.627106983144134
PAY8,11.28310973512212
CTW2,11.145510835913312
BS5,11.145510835913312
ORO4,11.093911248710011
HAM11,11.059511523907808
CHI3,9.99312005503956
CRE3,9.838321293429653
ION5,9.838321293429653
DIA5,8.875128998968009
SUG7,8.083935328517372
FHL3,8.083935328517372
CLO2,8.083935328517372
PAY6,8.04953560371517
CEN2,8.03233574131407
HAT2,7.447540419676643
HH8,7.413140694874441
MAD8,7.3959408324733396
FOL8,7.3959408324733396
NOV1,7.051943584451324
ROV4,6.071551427588579
PEN8,6.019951840385277
CHE922,5.985552115583075
UKI4,5.847953216374268
MAD6,5.830753353973169
BEL4,5.830753353973169
CVB3,5.779153766769865
MAD5,5.761953904368765
UKI3,5.761953904368765
ROV5,5.572755417956656
CHI2,5.572755417956656
SON7,5.2975576195390435
OAKB,5.2975576195390435
BLU1,5.2975576195390435
HAT3,5.2975576195390435
CR122,5.2975576195390435
MC13,5.2975576195390435
HH1,5.280357757137943
MAD32,5.263157894736842
MAD46,5.263157894736842
MER3,5.263157894736842
CHI7,5.228758169934641
FOL3,5.108359133126935
ALH3,5.091159270725834
CAS2,5.091159270725834
SPRC,4.489164086687306
LAY10,4.489164086687306
HH2,4.471964224286205
SUN7,4.471964224286205
DRY4,4.471964224286205
CRE1,4.454764361885105
JAS2,4.4375644994840044
HV5,4.420364637082903
LYN6,4.403164774681803
CD167,4.403164774681803
SUG3,4.299965600275198
NAP2,4.299965600275198
FT9,4.299965600275198
HV7,4.231166150670795
NAP4,3.8527691778465774
ALH2,3.8527691778465774
ROV2,3.8355693154454764
FHL8,3.7667698658410735
ROV7,3.7495700034399726
ROV8,3.7151702786377707
DIA6,3.6807705538355697
PEN10,3.663570691434469
MCL2,3.611971104231166
LAY5,3.611971104231166
PO6,3.543171654626763
CHI8,3.543171654626763
PEN2,3.4915720674234603
NAP3,3.4915720674234603
CR96,3.4915720674234603
PSK2,3.3711730306157555
DIG5,3.0615755073959408
ONED,2.8895768833849327
DIA1,2.8551771585827312
SON1,2.8551771585827312
NAP7,2.8551771585827312
HH6,2.8379772961816303
MTR7,2.8379772961816303
SIL1,2.6143790849673203
MOH5,2.5111799105607155
LYN2,2.5111799105607155
CHI4,2.5111799105607155
MAD2,2.4939800481596146
MAD22,2.476780185758514
PAY4,1.5135878912968697
MAD43,1.5135878912968697
NIC10,1.5135878912968697
ROV3,1.5135878912968697
MER7,1.5135878912968697
LYN1,1.08359133126935
JAS1,1.0663914688682492
CR66,1.0663914688682492
TAC7,1.0491916064671483
PEN6,1.0491916064671483
MOD3,0.9631922944616443
PLA2,0.9459924320605434
BEL6,0.9287925696594427
MTR3,0.8943928448572412
MARA,0.7911936704506364
MAD41,0.7911936704506364
CEN7,0.7911936704506364
MF38,0.7739938080495357
UKI2,0.7739938080495357
HAT4,0.7739938080495357
LAY9,0.7739938080495357
PAY5,0.7739938080495357
SON6,0.739594083247334
PAR894,0.27519779841761266
MARG,0.2579979360165119
BLU7,0.24079807361541108
DIA8,0.24079807361541108
NOV3,0.13759889920880633
ALH1,0.08599931200550395
CLO3,0.08599931200550395
OAKG,0
