id,area,area_removed
223D27,NA,NA
225D36,NA,NA
276D23,NA,NA
245D36,NA,NA
72D40,NA,NA
25D21,NA,NA
199D30,NA,NA
193D17,NA,NA
250D21,NA,NA
75D18,NA,NA
164D14,NA,NA
43D22,NA,NA
124D31,NA,NA
17D17,NA,NA
90D24,NA,NA
209D13,NA,NA
247D23,NA,NA
19D23,NA,NA
207D30,NA,NA
72D27,NA,NA
167D30,NA,NA
110D28,NA,NA
72D33,NA,NA
44D20,NA,NA
199D31,NA,NA
116D14,NA,NA
241D14,NA,NA
116D23,NA,NA
176D23,NA,NA
209D14,NA,NA
231D28,NA,NA
116D16,NA,NA
17D20,NA,NA
112D35,NA,NA
78D17,NA,NA
276D18,NA,NA
268D14,NA,NA
60D13,NA,NA
193D18,NA,NA
247D22,NA,NA
245D37,NA,NA
199D34,NA,NA
110D38,NA,NA
176D19,NA,NA
183D28,NA,NA
58D17,NA,NA
247D17,NA,NA
90D22,NA,NA
188D13,NA,NA
107D33,NA,NA
116D20,NA,NA
51D13,NA,NA
19D14,NA,NA
277D22,NA,NA
41D21,NA,NA
58D22,NA,NA
188D15,NA,NA
98D16,NA,NA
44D15,NA,NA
132D27,NA,NA
177D13,NA,NA
245D33,NA,NA
203D16,NA,NA
52D22,NA,NA
60D23,NA,NA
5D18,NA,NA
51D20,NA,NA
241D13,NA,NA
26D16,NA,NA
70D37,NA,NA
19D22,NA,NA
234D31,NA,NA
72D41,NA,NA
227D29,NA,NA
78D22,NA,NA
108D29,NA,NA
234D35,NA,NA
3D21,NA,NA
167D31,NA,NA
193D23,NA,NA
108D28,NA,NA
6D25,NA,NA
276D13,NA,NA
176D20,NA,NA
157D14,NA,NA
234D33,NA,NA
25D14,NA,NA
206D16,NA,NA
188D19,NA,NA
177D16,NA,NA
68D28,NA,NA
229D23,NA,NA
52D14,NA,NA
72D30,NA,NA
44D16,NA,NA
147D35,NA,NA
19D13,NA,NA
58D18,NA,NA
238D37,NA,NA
107D31,NA,NA
112D28,NA,NA
5D22,NA,NA
269D20,NA,NA
268D18,NA,NA
6D17,NA,NA
250D18,NA,NA
48D17,NA,NA
36D21,NA,NA
277D13,NA,NA
18D18,NA,NA
147D30,NA,NA
42D24,NA,NA
113D27,NA,NA
49D22,NA,NA
127D14,NA,NA
116D22,NA,NA
147D37,NA,NA
136D28,NA,NA
242D27,NA,NA
68D32,NA,NA
147D28,NA,NA
58D16,NA,NA
207D27,NA,NA
48D21,NA,NA
116D21,NA,NA
17D23,NA,NA
110D29,NA,NA
234D27,NA,NA
223D28,NA,NA
234D32,NA,NA
53D21,NA,NA
202D30,NA,NA
112D30,NA,NA
69D24,NA,NA
35D13,NA,NA
60D16,NA,NA
150D27,NA,NA
41D17,NA,NA
59D24,NA,NA
247D24,NA,NA
51D15,NA,NA
253D33,NA,NA
53D13,NA,NA
136D31,NA,NA
90D17,NA,NA
43D18,NA,NA
202D33,NA,NA
90D21,NA,NA
107D29,NA,NA
98D21,NA,NA
147D29,NA,NA
58D19,NA,NA
234D38,NA,NA
148D14,NA,NA
112D36,NA,NA
148D18,NA,NA
148D22,NA,NA
105D28,NA,NA
266D27,NA,NA
132D28,NA,NA
98D13,NA,NA
35D22,NA,NA
39D27,NA,NA
25D16,NA,NA
229D21,NA,NA
49D19,NA,NA
238D28,NA,NA
41D23,NA,NA
176D24,NA,NA
76D19,NA,NA
125D18,NA,NA
70D29,NA,NA
238D29,NA,NA
70D38,NA,NA
75D20,NA,NA
250D16,NA,NA
146D29,NA,NA
69D22,NA,NA
3D16,NA,NA
136D29,NA,NA
250D24,NA,NA
258D37,NA,NA
146D28,NA,NA
49D18,NA,NA
167D36,NA,NA
19D16,NA,NA
41D13,NA,NA
229D27,NA,NA
276D21,NA,NA
245D31,NA,NA
98D18,NA,NA
176D13,NA,NA
6D24,NA,NA
199D35,NA,NA
36D24,NA,NA
39D30,NA,NA
148D24,NA,NA
253D31,NA,NA
109D15,NA,NA
268D21,NA,NA
254D38,NA,NA
264D17,NA,NA
264D19,NA,NA
42D13,NA,NA
254D36,NA,NA
42D16,NA,NA
51D16,NA,NA
254D28,NA,NA
59D13,NA,NA
264D22,NA,NA
116D13,NA,NA
276D24,NA,NA
148D19,NA,NA
147D31,NA,NA
19D21,NA,NA
188D14,NA,NA
206D20,NA,NA
268D15,NA,NA
258D33,NA,NA
276D15,NA,NA
277D15,NA,NA
250D15,NA,NA
167D35,NA,NA
72D32,NA,NA
231D36,NA,NA
6D15,NA,NA
183D27,NA,NA
53D15,NA,NA
269D15,NA,NA
149D23,NA,NA
229D29,NA,NA
206D19,NA,NA
148D13,NA,NA
268D13,NA,NA
235D28,NA,NA
36D14,NA,NA
50D20,NA,NA
68D36,NA,NA
36D23,NA,NA
37D13,NA,NA
35D14,NA,NA
35D16,NA,NA
250D17,NA,NA
43D13,NA,NA
50D21,NA,NA
202D38,NA,NA
68D37,NA,NA
70D31,NA,NA
241D15,NA,NA
264D21,NA,NA
254D29,NA,NA
49D23,NA,NA
147D36,NA,NA
42D19,NA,NA
202D27,NA,NA
147D27,NA,NA
268D24,NA,NA
235D30,NA,NA
35D15,NA,NA
149D30,NA,NA
188D24,NA,NA
75D22,NA,NA
19D17,NA,NA
48D13,NA,NA
266D38,NA,NA
123D30,NA,NA
36D16,NA,NA
108D37,NA,NA
149D21,NA,NA
25D19,NA,NA
277D17,NA,NA
5D23,NA,NA
6D14,NA,NA
105D29,NA,NA
53D24,NA,NA
238D36,NA,NA
239D28,NA,NA
150D28,NA,NA
58D14,NA,NA
26D14,NA,NA
18D21,NA,NA
264D13,NA,NA
25D23,NA,NA
44D26,NA,NA
253D34,NA,NA
17D22,NA,NA
269D22,NA,NA
199D27,NA,NA
48D15,NA,NA
3D20,NA,NA
6D18,NA,NA
37D21,NA,NA
253D37,NA,NA
167D32,NA,NA
238D34,NA,NA
148D21,NA,NA
253D30,NA,NA
154D30,NA,NA
78D14,NA,NA
98D22,NA,NA
231D33,NA,NA
234D30,NA,NA
206D15,NA,NA
227D28,NA,NA
18D27,NA,NA
50D15,NA,NA
78D13,NA,NA
245D29,NA,NA
72D28,NA,NA
70D30,NA,NA
134D27,NA,NA
124D38,NA,NA
264D24,NA,NA
277D23,NA,NA
37D15,NA,NA
150D34,NA,NA
238D27,NA,NA
70D28,NA,NA
50D14,NA,NA
125D17,NA,NA
150D33,NA,NA
136D24,NA,NA
110D37,NA,NA
90D16,NA,NA
125D27,NA,NA
245D34,NA,NA
60D14,NA,NA
70D34,NA,NA
58D21,NA,NA
231D34,NA,NA
68D27,NA,NA
155D28,NA,NA
120D16,NA,NA
18D22,NA,NA
199D28,NA,NA
124D36,NA,NA
170D29,NA,NA
188D18,NA,NA
43D20,NA,NA
149D26,NA,NA
25D17,NA,NA
37D20,NA,NA
41D16,NA,NA
188D20,NA,NA
203D14,NA,NA
258D38,NA,NA
35D19,NA,NA
225D31,NA,NA
254D37,NA,NA
225D34,NA,NA
64D29,NA,NA
225D33,NA,NA
213D27,NA,NA
37D23,NA,NA
52D20,NA,NA
256D13,NA,NA
123D28,NA,NA
105D30,NA,NA
156D16,NA,NA
78D19,NA,NA
247D20,NA,NA
207D28,NA,NA
147D32,NA,NA
18D16,NA,NA
136D21,NA,NA
43D24,NA,NA
110D31,NA,NA
256D16,NA,NA
49D13,NA,NA
78D23,NA,NA
202D29,NA,NA
51D23,NA,NA
90D13,NA,NA
125D21,NA,NA
245D30,NA,NA
3D14,NA,NA
223D30,NA,NA
59D23,NA,NA
193D21,NA,NA
72D39,NA,NA
90D20,NA,NA
68D31,NA,NA
108D35,NA,NA
245D35,NA,NA
238D38,NA,NA
176D14,NA,NA
234D28,NA,NA
206D22,NA,NA
136D22,NA,NA
202D34,NA,NA
51D22,NA,NA
60D17,NA,NA
125D28,NA,NA
170D27,NA,NA
3D17,NA,NA
44D19,NA,NA
27D13,NA,NA
5D21,NA,NA
98D14,NA,NA
213D30,NA,NA
68D34,NA,NA
188D21,NA,NA
148D17,NA,NA
112D34,NA,NA
48D23,NA,NA
35D20,NA,NA
124D35,NA,NA
51D24,NA,NA
49D20,NA,NA
146D27,NA,NA
64D27,NA,NA
113D29,NA,NA
247D21,NA,NA
125D23,NA,NA
51D21,NA,NA
59D22,NA,NA
60D19,NA,NA
52D15,NA,NA
59D14,NA,NA
150D30,NA,NA
53D22,NA,NA
253D27,NA,NA
155D27,NA,NA
206D18,NA,NA
188D16,NA,NA
225D30,NA,NA
188D17,NA,NA
193D13,NA,NA
60D20,NA,NA
42D17,NA,NA
233D15,NA,NA
266D30,NA,NA
235D27,NA,NA
276D19,NA,NA
206D17,NA,NA
193D24,NA,NA
193D14,NA,NA
112D38,NA,NA
238D30,NA,NA
59D17,NA,NA
72D35,NA,NA
36D13,NA,NA
18D20,NA,NA
239D27,NA,NA
44D18,NA,NA
202D37,NA,NA
37D14,NA,NA
112D27,NA,NA
53D23,NA,NA
124D34,NA,NA
125D20,NA,NA
49D15,NA,NA
41D15,NA,NA
264D14,NA,NA
78D20,NA,NA
269D24,NA,NA
107D28,NA,NA
167D28,NA,NA
109D16,NA,NA
136D30,NA,NA
150D37,NA,NA
269D18,NA,NA
164D16,NA,NA
44D21,NA,NA
72D34,NA,NA
231D37,NA,NA
167D34,NA,NA
37D24,NA,NA
18D17,NA,NA
49D21,NA,NA
234D29,NA,NA
116D18,NA,NA
250D13,NA,NA
276D20,NA,NA
42D22,NA,NA
276D14,NA,NA
6D26,NA,NA
232D30,NA,NA
17D18,NA,NA
250D23,NA,NA
53D18,NA,NA
70D27,NA,NA
43D15,NA,NA
17D24,NA,NA
247D16,NA,NA
107D27,NA,NA
183D30,NA,NA
50D16,NA,NA
69D16,NA,NA
48D14,NA,NA
188D22,NA,NA
19D15,NA,NA
90D18,NA,NA
232D29,NA,NA
110D33,NA,NA
52D19,NA,NA
41D19,NA,NA
98D15,NA,NA
243D30,NA,NA
18D14,NA,NA
50D22,NA,NA
58D20,NA,NA
176D17,NA,NA
5D24,NA,NA
25D13,NA,NA
254D32,NA,NA
44D14,NA,NA
41D22,NA,NA
199D38,NA,NA
148D15,NA,NA
134D29,NA,NA
35D21,NA,NA
43D19,NA,NA
250D22,NA,NA
44D25,NA,NA
268D16,NA,NA
44D27,NA,NA
17D15,NA,NA
39D29,NA,NA
18D13,NA,NA
229D24,NA,NA
52D16,NA,NA
149D20,NA,NA
229D22,NA,NA
258D36,NA,NA
110D30,NA,NA
231D27,NA,NA
60D22,NA,NA
176D15,NA,NA
277D16,NA,NA
3D18,NA,NA
229D30,NA,NA
78D15,NA,NA
52D13,NA,NA
6D23,NA,NA
277D14,NA,NA
69D17,NA,NA
5D14,NA,NA
254D34,NA,NA
90D19,NA,NA
68D35,NA,NA
27D16,NA,NA
239D29,NA,NA
35D17,NA,NA
43D21,NA,NA
124D37,NA,NA
125D26,NA,NA
5D15,NA,NA
112D32,NA,NA
150D36,NA,NA
58D15,NA,NA
41D24,NA,NA
90D14,NA,NA
68D30,NA,NA
124D30,NA,NA
238D33,NA,NA
245D32,NA,NA
173D30,NA,NA
35D24,NA,NA
53D19,NA,NA
258D28,NA,NA
206D14,NA,NA
107D30,NA,NA
264D15,NA,NA
124D29,NA,NA
254D31,NA,NA
254D27,NA,NA
59D18,NA,NA
6D20,NA,NA
6D22,NA,NA
150D38,NA,NA
125D19,NA,NA
69D14,NA,NA
269D21,NA,NA
25D24,NA,NA
277D21,NA,NA
199D29,NA,NA
247D13,NA,NA
51D14,NA,NA
44D17,NA,NA
266D32,NA,NA
17D19,NA,NA
193D19,NA,NA
127D15,NA,NA
70D35,NA,NA
124D27,NA,NA
51D17,NA,NA
242D28,NA,NA
193D22,NA,NA
231D31,NA,NA
193D20,NA,NA
202D28,NA,NA
109D14,NA,NA
234D34,NA,NA
35D23,NA,NA
72D37,NA,NA
157D13,NA,NA
107D34,NA,NA
258D27,NA,NA
27D15,NA,NA
108D34,NA,NA
147D33,NA,NA
264D18,NA,NA
202D32,NA,NA
164D15,NA,NA
266D36,NA,NA
229D20,NA,NA
107D32,NA,NA
59D20,NA,NA
78D16,NA,NA
5D20,NA,NA
36D15,NA,NA
154D29,NA,NA
53D14,NA,NA
52D18,NA,NA
50D23,NA,NA
72D29,NA,NA
18D23,NA,NA
247D18,NA,NA
6D16,NA,NA
124D32,NA,NA
75D21,NA,NA
254D30,NA,NA
116D15,NA,NA
76D14,NA,NA
157D16,NA,NA
6D19,NA,NA
53D20,NA,NA
18D26,NA,NA
277D24,NA,NA
60D15,NA,NA
69D19,NA,NA
233D13,NA,NA
269D19,NA,NA
264D20,NA,NA
243D28,NA,NA
69D23,NA,NA
206D24,NA,NA
3D15,NA,NA
25D20,NA,NA
59D15,NA,NA
75D15,NA,NA
256D15,NA,NA
149D27,NA,NA
5D19,NA,NA
199D32,NA,NA
5D16,NA,NA
268D17,NA,NA
43D23,NA,NA
170D28,NA,NA
26D13,NA,NA
76D24,NA,NA
68D38,NA,NA
154D28,NA,NA
253D28,NA,NA
72D31,NA,NA
