id,area
271e29,11.327315922102168
19799999999999998e15,11.28685263752509
8e15,11.160655264834201
191e14,11.094952505718943
15400000000000001e16,10.871002247515113
14e31,10.79167818468084
118e14,10.435921781666528
158e30,9.936340436442597
144e27,9.800528025832401
262e30,9.32658678172662
259e15,8.7853402721857
134e29,8.784539019025758
2.7000000000000002e+22,8.77452335452648
101e14,8.541759311563284
275e27,8.349057926597197
68e27,8.313802787559743
276e24,8.304588376220408
119e28,8.27534263588252
550000000000000,7.942421947926557
146e29,7.8422653029337885
97e14,7.593876823351723
279e27,7.554615418514557
110000000000000,7.515354013677392
115e29,7.472887596200457
174e27,7.198458388920272
126e14,6.680047594437701
223e28,6.677243208377903
22799999999999998e9,6.574682803905308
73e15,5.946099699930691
251e14,5.80347663746099
123e29,5.34155419075434
26100000000000002e16,4.6793184540621535
164e13,4.5619348661306285
16e31,4.5407016573921615
243e30,3.8183719337043134
151e27,3.236662139586313
23e30,2.6405297885893537
54e27,2.4614497073422834
102e15,2.379321258448213
122e27,1.5960962946047617
244e27,1.5203778709902287
13e28,1.4230256120572575
100000000000000,1.3601272390017987
27300000000000002e16,1.2824056824874104
16999999999999998e14,1.2359329992107657
267e22,1.1634195882360012
38e15,0.6085517749760625
87e19,0.17988133440701257
21e27,0.005608772119595046
9600000000000001e13,0
